
Trackpoint	52 30.035 13 25.337	16/02/2011 15:26:30 	67 m			6 m	0:00:03	7 kph	151° true
Trackpoint	52 30.032 13 25.340	16/02/2011 15:26:33 	69 m			7 m	0:00:03	8 kph	152° true
Trackpoint	52 30.030 13 25.344	16/02/2011 15:26:37 	68 m			5 m	0:00:04	5 kph	124° true
Trackpoint	52 30.027 13 25.348	16/02/2011 15:26:40 	70 m			8 m	0:00:03	9 kph	147° true
Trackpoint	52 30.025 13 25.351	16/02/2011 15:26:42 	71 m			6 m	0:00:02	10 kph	129° true
Trackpoint	52 30.022 13 25.354	16/02/2011 15:26:45 	73 m			6 m	0:00:03	7 kph	145° true
Trackpoint	52 30.021 13 25.360	16/02/2011 15:26:49 	75 m			7 m	0:00:04	6 kph	110° true
Trackpoint	52 30.019 13 25.364	16/02/2011 15:26:53 	74 m			6 m	0:00:04	5 kph	122° true
Trackpoint	52 30.016 13 25.367	16/02/2011 15:26:56 	75 m			8 m	0:00:03	9 kph	158° true
Trackpoint	52 30.013 13 25.371	16/02/2011 15:27:02 	73 m			7 m	0:00:06	4 kph	130° true
Trackpoint	52 30.011 13 25.375	16/02/2011 15:27:05 	75 m			5 m	0:00:03	6 kph	134° true
Trackpoint	52 30.009 13 25.379	16/02/2011 15:27:12 	77 m			7 m	0:00:07	3 kph	136° true
Trackpoint	52 30.008 13 25.383	16/02/2011 15:27:15 	79 m			6 m	0:00:03	7 kph	115° true
Trackpoint	52 30.006 13 25.389	16/02/2011 15:27:19 	81 m			7 m	0:00:04	6 kph	111° true
Trackpoint	52 30.005 13 25.394	16/02/2011 15:27:24 	81 m			6 m	0:00:05	5 kph	106° true
Trackpoint	52 30.003 13 25.399	16/02/2011 15:27:28 	83 m			7 m	0:00:04	6 kph	130° true
Trackpoint	52 30.005 13 25.402	16/02/2011 15:27:31 	85 m			5 m	0:00:03	7 kph	47° true
Trackpoint	52 30.005 13 25.407	16/02/2011 15:27:36 	83 m			5 m	0:00:05	4 kph	90° true
Trackpoint	52 30.005 13 25.412	16/02/2011 15:27:40 	81 m			5 m	0:00:04	5 kph	90° true
Trackpoint	52 30.007 13 25.415	16/02/2011 15:27:44 	77 m			6 m	0:00:04	5 kph	42° true
Trackpoint	52 30.008 13 25.420	16/02/2011 15:27:47 	75 m			6 m	0:00:03	7 kph	72° true
Trackpoint	52 30.009 13 25.425	16/02/2011 15:27:51 	74 m			6 m	0:00:04	6 kph	84° true
Trackpoint	52 30.007 13 25.430	16/02/2011 15:27:55 	78 m			6 m	0:00:04	5 kph	122° true
Trackpoint	52 30.006 13 25.435	16/02/2011 15:28:00 	77 m			6 m	0:00:05	5 kph	106° true
Trackpoint	52 30.005 13 25.440	16/02/2011 15:28:03 	77 m			5 m	0:00:03	6 kph	104° true
Trackpoint	52 30.005 13 25.445	16/02/2011 15:28:07 	76 m			5 m	0:00:04	5 kph	90° true
Trackpoint	52 30.004 13 25.449	16/02/2011 15:28:11 	76 m			5 m	0:00:04	5 kph	109° true
Trackpoint	52 30.004 13 25.454	16/02/2011 15:28:16 	76 m			5 m	0:00:05	4 kph	90° true
Trackpoint	52 30.003 13 25.458	16/02/2011 15:28:19 	76 m			5 m	0:00:03	6 kph	111° true
Trackpoint	52 30.002 13 25.462	16/02/2011 15:28:21 	71 m			5 m	0:00:02	9 kph	127° true
Trackpoint	52 30.001 13 25.466	16/02/2011 15:28:26 	69 m			6 m	0:00:05	4 kph	103° true
Trackpoint	52 29.999 13 25.471	16/02/2011 15:28:30 	69 m			7 m	0:00:04	6 kph	122° true
Trackpoint	52 29.998 13 25.475	16/02/2011 15:28:34 	69 m			5 m	0:00:04	4 kph	118° true
Trackpoint	52 29.997 13 25.480	16/02/2011 15:28:39 	67 m			6 m	0:00:05	4 kph	109° true
Trackpoint	52 29.996 13 25.484	16/02/2011 15:28:43 	67 m			5 m	0:00:04	5 kph	111° true
Trackpoint	52 29.995 13 25.489	16/02/2011 15:28:47 	65 m			6 m	0:00:04	5 kph	113° true
Trackpoint	52 29.993 13 25.493	16/02/2011 15:28:51 	65 m			6 m	0:00:04	5 kph	129° true
Trackpoint	52 29.992 13 25.498	16/02/2011 15:28:55 	65 m			6 m	0:00:04	5 kph	107° true
Trackpoint	52 29.991 13 25.502	16/02/2011 15:29:01 	63 m			5 m	0:00:06	3 kph	118° true
Trackpoint	52 29.988 13 25.506	16/02/2011 15:29:04 	65 m			6 m	0:00:03	7 kph	136° true
Trackpoint	52 29.984 13 25.507	16/02/2011 15:29:06 	66 m			7 m	0:00:02	13 kph	174° true
Trackpoint	52 29.983 13 25.512	16/02/2011 15:29:10 	66 m			6 m	0:00:04	6 kph	112° true
Trackpoint	52 29.981 13 25.516	16/02/2011 15:29:14 	66 m			7 m	0:00:04	6 kph	135° true
Trackpoint	52 29.978 13 25.520	16/02/2011 15:29:18 	68 m			7 m	0:00:04	6 kph	141° true
Trackpoint	52 29.976 13 25.523	16/02/2011 15:29:22 	70 m			5 m	0:00:04	5 kph	127° true
Trackpoint	52 29.975 13 25.528	16/02/2011 15:29:26 	72 m			6 m	0:00:04	5 kph	108° true
Trackpoint	52 29.973 13 25.533	16/02/2011 15:29:30 	74 m			6 m	0:00:04	5 kph	120° true
Trackpoint	52 29.972 13 25.537	16/02/2011 15:29:34 	69 m			6 m	0:00:04	5 kph	121° true
Trackpoint	52 29.969 13 25.541	16/02/2011 15:29:38 	72 m			6 m	0:00:04	6 kph	138° true
Trackpoint	52 29.967 13 25.543	16/02/2011 15:29:40 	72 m			5 m	0:00:02	9 kph	159° true
Trackpoint	52 29.964 13 25.545	16/02/2011 15:29:43 	74 m			5 m	0:00:03	6 kph	145° true
Trackpoint	52 29.963 13 25.551	16/02/2011 15:29:47 	77 m			7 m	0:00:04	6 kph	121° true
Trackpoint	52 29.961 13 25.555	16/02/2011 15:29:51 	77 m			6 m	0:00:04	6 kph	118° true
Trackpoint	52 29.961 13 25.560	16/02/2011 15:29:55 	75 m			5 m	0:00:04	5 kph	97° true
