
Trackpoint	43 10.792 7 45.339	31/07/2011 09:22:06 	433 m			65 m	0:00:02	117 kph	70° true
Trackpoint	43 10.804 7 45.268	31/07/2011 09:22:09 	434 m			99 m	0:00:03	118 kph	76° true
Trackpoint	43 10.811 7 45.194	31/07/2011 09:22:12 	435 m			101 m	0:00:03	122 kph	82° true
Trackpoint	43 10.814 7 45.118	31/07/2011 09:22:15 	436 m			104 m	0:00:03	124 kph	87° true
Trackpoint	43 10.813 7 45.066	31/07/2011 09:22:17 	436 m			70 m	0:00:02	125 kph	92° true
Trackpoint	43 10.804 7 44.988	31/07/2011 09:22:20 	437 m			106 m	0:00:03	128 kph	98° true
Trackpoint	43 10.796 7 44.937	31/07/2011 09:22:22 	437 m			71 m	0:00:02	127 kph	103° true
Trackpoint	43 10.780 7 44.863	31/07/2011 09:22:25 	437 m			105 m	0:00:03	125 kph	106° true
Trackpoint	43 10.767 7 44.816	31/07/2011 09:22:27 	437 m			68 m	0:00:02	123 kph	110° true
Trackpoint	43 10.754 7 44.769	31/07/2011 09:22:29 	437 m			69 m	0:00:02	124 kph	112° true
Trackpoint	43 10.732 7 44.697	31/07/2011 09:22:32 	438 m			104 m	0:00:03	125 kph	113° true
Trackpoint	43 10.709 7 44.626	31/07/2011 09:22:35 	438 m			105 m	0:00:03	126 kph	114° true
Trackpoint	43 10.693 7 44.579	31/07/2011 09:22:37 	438 m			70 m	0:00:02	127 kph	115° true
Trackpoint	43 10.669 7 44.507	31/07/2011 09:22:40 	437 m			107 m	0:00:03	128 kph	115° true
Trackpoint	43 10.653 7 44.459	31/07/2011 09:22:42 	437 m			72 m	0:00:02	129 kph	114° true
Trackpoint	43 10.633 7 44.384	31/07/2011 09:22:45 	436 m			107 m	0:00:03	129 kph	111° true
Trackpoint	43 10.616 7 44.308	31/07/2011 09:22:48 	436 m			108 m	0:00:03	130 kph	106° true
Trackpoint	43 10.607 7 44.256	31/07/2011 09:22:50 	436 m			72 m	0:00:02	130 kph	103° true
Trackpoint	43 10.598 7 44.178	31/07/2011 09:22:53 	435 m			106 m	0:00:03	127 kph	100° true
Trackpoint	43 10.593 7 44.101	31/07/2011 09:22:56 	435 m			104 m	0:00:03	125 kph	95° true
Trackpoint	43 10.592 7 44.050	31/07/2011 09:22:58 	433 m			69 m	0:00:02	125 kph	92° true
Trackpoint	43 10.592 7 43.975	31/07/2011 09:23:01 	431 m			101 m	0:00:03	122 kph	90° true
Trackpoint	43 10.593 7 43.901	31/07/2011 09:23:04 	429 m			100 m	0:00:03	121 kph	89° true
Trackpoint	43 10.596 7 43.827	31/07/2011 09:23:07 	427 m			100 m	0:00:03	120 kph	87° true
Trackpoint	43 10.597 7 43.778	31/07/2011 09:23:09 	425 m			67 m	0:00:02	120 kph	88° true
Trackpoint	43 10.598 7 43.703	31/07/2011 09:23:12 	423 m			101 m	0:00:03	121 kph	89° true
Trackpoint	43 10.599 7 43.629	31/07/2011 09:23:15 	422 m			101 m	0:00:03	121 kph	89° true
Trackpoint	43 10.599 7 43.579	31/07/2011 09:23:17 	420 m			67 m	0:00:02	121 kph	90° true
Trackpoint	43 10.597 7 43.505	31/07/2011 09:23:20 	418 m			101 m	0:00:03	121 kph	92° true
Trackpoint	43 10.592 7 43.431	31/07/2011 09:23:23 	417 m			101 m	0:00:03	121 kph	95° true
Trackpoint	43 10.586 7 43.355	31/07/2011 09:23:26 	416 m			103 m	0:00:03	124 kph	97° true
Trackpoint	43 10.579 7 43.304	31/07/2011 09:23:28 	416 m			70 m	0:00:02	126 kph	100° true
Trackpoint	43 10.572 7 43.253	31/07/2011 09:23:30 	416 m			70 m	0:00:02	127 kph	100° true
Trackpoint	43 10.560 7 43.178	31/07/2011 09:23:33 	416 m			104 m	0:00:03	125 kph	102° true
Trackpoint	43 10.551 7 43.128	31/07/2011 09:23:35 	415 m			69 m	0:00:02	125 kph	105° true
Trackpoint	43 10.541 7 43.079	31/07/2011 09:23:37 	414 m			69 m	0:00:02	124 kph	106° true
Trackpoint	43 10.525 7 43.007	31/07/2011 09:23:40 	413 m			102 m	0:00:03	122 kph	106° true
Trackpoint	43 10.509 7 42.936	31/07/2011 09:23:43 	412 m			100 m	0:00:03	120 kph	108° true
Trackpoint	43 10.497 7 42.890	31/07/2011 09:23:45 	411 m			67 m	0:00:02	120 kph	109° true
Trackpoint	43 10.485 7 42.843	31/07/2011 09:23:47 	410 m			67 m	0:00:02	120 kph	110° true
Trackpoint	43 10.466 7 42.775	31/07/2011 09:23:50 	409 m			99 m	0:00:03	119 kph	110° true
Trackpoint	43 10.447 7 42.707	31/07/2011 09:23:53 	409 m			98 m	0:00:03	118 kph	111° true
Trackpoint	43 10.427 7 42.639	31/07/2011 09:23:56 	408 m			98 m	0:00:03	118 kph	112° true
Trackpoint	43 10.414 7 42.595	31/07/2011 09:23:58 	408 m			65 m	0:00:02	118 kph	112° true
Trackpoint	43 10.400 7 42.550	31/07/2011 09:24:00 	407 m			65 m	0:00:02	117 kph	113° true
Trackpoint	43 10.386 7 42.507	31/07/2011 09:24:02 	406 m			65 m	0:00:02	116 kph	114° true
Trackpoint	43 10.365 7 42.442	31/07/2011 09:24:05 	406 m			96 m	0:00:03	115 kph	114° true
Trackpoint	43 10.342 7 42.380	31/07/2011 09:24:08 	405 m			95 m	0:00:03	113 kph	116° true
Trackpoint	43 10.319 7 42.317	31/07/2011 09:24:11 	405 m			94 m	0:00:03	113 kph	117° true
Trackpoint	43 10.295 7 42.256	31/07/2011 09:24:14 	406 m			94 m	0:00:03	113 kph	118° true
Trackpoint	43 10.270 7 42.195	31/07/2011 09:24:17 	407 m			95 m	0:00:03	114 kph	120° true
