
Trackpoint	56 43.123 16 32.163	21/08/2011 14:42:46 	36 m			5 m	0:00:02	9 kph	274° true
Trackpoint	56 43.123 16 32.163	21/08/2011 14:42:47 	36 m			0 m	0:00:01	0 kph	0° true
Trackpoint	56 43.123 16 32.163	21/08/2011 14:43:15 	37 m			0 m	0:00:28	0 kph	0° true
Trackpoint	56 43.117 16 32.149	21/08/2011 14:43:25 	37 m			17 m	0:00:10	6 kph	235° true
Trackpoint	56 43.109 16 32.144	21/08/2011 14:43:27 	36 m			17 m	0:00:02	31 kph	200° true
Trackpoint	56 43.092 16 32.136	21/08/2011 14:43:30 	36 m			32 m	0:00:03	39 kph	194° true
Trackpoint	56 43.072 16 32.126	21/08/2011 14:43:33 	36 m			38 m	0:00:03	45 kph	195° true
Trackpoint	56 43.059 16 32.119	21/08/2011 14:43:35 	36 m			26 m	0:00:02	47 kph	195° true
Trackpoint	56 43.038 16 32.106	21/08/2011 14:43:38 	35 m			41 m	0:00:03	50 kph	200° true
Trackpoint	56 43.023 16 32.095	21/08/2011 14:43:40 	34 m			29 m	0:00:02	52 kph	202° true
Trackpoint	56 43.000 16 32.077	21/08/2011 14:43:43 	33 m			47 m	0:00:03	56 kph	204° true
Trackpoint	56 42.985 16 32.064	21/08/2011 14:43:45 	32 m			32 m	0:00:02	58 kph	204° true
Trackpoint	56 42.960 16 32.044	21/08/2011 14:43:48 	32 m			50 m	0:00:03	60 kph	204° true
Trackpoint	56 42.942 16 32.031	21/08/2011 14:43:50 	32 m			35 m	0:00:02	64 kph	202° true
Trackpoint	56 42.924 16 32.018	21/08/2011 14:43:52 	33 m			37 m	0:00:02	66 kph	201° true
Trackpoint	56 42.895 16 31.999	21/08/2011 14:43:55 	33 m			56 m	0:00:03	68 kph	201° true
Trackpoint	56 42.868 16 31.980	21/08/2011 14:43:58 	33 m			54 m	0:00:03	65 kph	201° true
Trackpoint	56 42.842 16 31.959	21/08/2011 14:44:01 	33 m			53 m	0:00:03	63 kph	203° true
Trackpoint	56 42.816 16 31.938	21/08/2011 14:44:04 	33 m			53 m	0:00:03	64 kph	204° true
Trackpoint	56 42.791 16 31.917	21/08/2011 14:44:07 	33 m			50 m	0:00:03	60 kph	204° true
Trackpoint	56 42.768 16 31.899	21/08/2011 14:44:10 	33 m			47 m	0:00:03	56 kph	204° true
Trackpoint	56 42.745 16 31.881	21/08/2011 14:44:13 	34 m			47 m	0:00:03	56 kph	203° true
Trackpoint	56 42.729 16 31.869	21/08/2011 14:44:15 	34 m			32 m	0:00:02	58 kph	203° true
Trackpoint	56 42.713 16 31.856	21/08/2011 14:44:17 	35 m			32 m	0:00:02	57 kph	205° true
Trackpoint	56 42.690 16 31.836	21/08/2011 14:44:20 	35 m			49 m	0:00:03	58 kph	205° true
Trackpoint	56 42.673 16 31.822	21/08/2011 14:44:22 	35 m			34 m	0:00:02	62 kph	203° true
Trackpoint	56 42.641 16 31.801	21/08/2011 14:44:25 	36 m			62 m	0:00:03	74 kph	201° true
Trackpoint	56 42.610 16 31.780	21/08/2011 14:44:28 	36 m			61 m	0:00:03	74 kph	200° true
Trackpoint	56 42.589 16 31.766	21/08/2011 14:44:30 	36 m			42 m	0:00:02	76 kph	200° true
Trackpoint	56 42.558 16 31.744	21/08/2011 14:44:33 	36 m			62 m	0:00:03	75 kph	200° true
Trackpoint	56 42.537 16 31.730	21/08/2011 14:44:35 	35 m			42 m	0:00:02	75 kph	200° true
Trackpoint	56 42.516 16 31.716	21/08/2011 14:44:37 	35 m			42 m	0:00:02	75 kph	200° true
Trackpoint	56 42.495 16 31.702	21/08/2011 14:44:39 	35 m			42 m	0:00:02	75 kph	201° true
Trackpoint	56 42.463 16 31.680	21/08/2011 14:44:42 	35 m			63 m	0:00:03	76 kph	201° true
Trackpoint	56 42.442 16 31.666	21/08/2011 14:44:44 	34 m			42 m	0:00:02	75 kph	200° true
Trackpoint	56 42.421 16 31.652	21/08/2011 14:44:46 	35 m			41 m	0:00:02	74 kph	200° true
Trackpoint	56 42.391 16 31.631	21/08/2011 14:44:49 	35 m			60 m	0:00:03	72 kph	201° true
Trackpoint	56 42.370 16 31.617	21/08/2011 14:44:51 	35 m			40 m	0:00:02	72 kph	200° true
Trackpoint	56 42.350 16 31.604	21/08/2011 14:44:53 	36 m			40 m	0:00:02	72 kph	200° true
Trackpoint	56 42.320 16 31.584	21/08/2011 14:44:56 	37 m			59 m	0:00:03	71 kph	200° true
Trackpoint	56 42.291 16 31.562	21/08/2011 14:44:59 	37 m			58 m	0:00:03	69 kph	203° true
Trackpoint	56 42.274 16 31.545	21/08/2011 14:45:01 	38 m			37 m	0:00:02	66 kph	207° true
Trackpoint	56 42.257 16 31.528	21/08/2011 14:45:03 	38 m			35 m	0:00:02	63 kph	209° true
Trackpoint	56 42.233 16 31.503	21/08/2011 14:45:06 	39 m			52 m	0:00:03	63 kph	210° true
